GEOID,NAME,BASENAME,COUNTY,COLON_SCREEN_RATE
1400000US51810045000,Census Tract 450,450.0,810,64.8
1400000US51199050206,Census Tract 502.06,502.06,199,71.5
1400000US51199050500,Census Tract 505,505.0,199,65.9
1400000US51199050401,Census Tract 504.01,504.01,199,75.3
1400000US51199050205,Census Tract 502.05,502.05,199,75.3
1400000US51740212802,Census Tract 2128.02,2128.02,740,70.5
1400000US51810041002,Census Tract 410.02,410.02,810,63.1
1400000US51700030900,Census Tract 309,309.0,700,62.8
1400000US51700031100,Census Tract 311,311.0,700,67.8
1400000US51810041004,Census Tract 410.04,410.04,810,69.5
1400000US51810043800,Census Tract 438,438.0,810,78.3
1400000US51740213200,Census Tract 2132,2132.0,740,68.9
1400000US51810041200,Census Tract 412,412.0,810,74.3
1400000US51810041400,Census Tract 414,414.0,810,75.4
1400000US51810042600,Census Tract 426,426.0,810,70.8
1400000US51810046214,Census Tract 462.14,462.14,810,70.1
1400000US51810045805,Census Tract 458.05,458.05,810,73.5
1400000US51810046220,Census Tract 462.20,462.2,810,74.9
1400000US51810044004,Census Tract 440.04,440.04,810,64.8
1400000US51810042400,Census Tract 424,424.0,810,71.3
1400000US51740211400,Census Tract 2114,2114.0,740,66.0
1400000US51810041600,Census Tract 416,416.0,810,73.7
1400000US51810041801,Census Tract 418.01,418.01,810,65.1
1400000US51810046219,Census Tract 462.19,462.19,810,69.1
1400000US51810045601,Census Tract 456.01,456.01,810,70.8
1400000US51810045415,Census Tract 454.15,454.15,810,62.7
1400000US51810042000,Census Tract 420,420.0,810,74.5
1400000US51810042201,Census Tract 422.01,422.01,810,75.7
1400000US51810046400,Census Tract 464,464.0,810,68.2
1400000US51810043004,Census Tract 430.04,430.04,810,72.3
1400000US51810045427,Census Tract 454.27,454.27,810,70.2
1400000US51810045428,Census Tract 454.28,454.28,810,71.4
1400000US51810042202,Census Tract 422.02,422.02,810,71.9
1400000US51810042801,Census Tract 428.01,428.01,810,67.0
1400000US51810045421,Census Tract 454.21,454.21,810,68.7
1400000US51810045422,Census Tract 454.22,454.22,810,68.6
1400000US51810990100,Census Tract 9901,9901.0,810,41.3
1400000US51810040000,Census Tract 400,400.0,810,52.2
1400000US51810040200,Census Tract 402,402.0,810,63.1
1400000US51740211500,Census Tract 2115,2115.0,740,62.5
1400000US51740211600,Census Tract 2116,2116.0,740,66.0
1400000US51740211700,Census Tract 2117,2117.0,740,66.5
1400000US51740211800,Census Tract 2118,2118.0,740,56.3
1400000US51740212000,Census Tract 2120,2120.0,740,66.8
1400000US51740212100,Census Tract 2121,2121.0,740,63.6
1400000US51740980100,Census Tract 9801,9801.0,740,24.1
1400000US51700031200,Census Tract 312,312.0,700,66.5
1400000US51700031300,Census Tract 313,313.0,700,66.2
1400000US51700031603,Census Tract 316.03,316.03,700,68.0
1400000US51700032134,Census Tract 321.34,321.34,700,69.1
1400000US51700032227,Census Tract 322.27,322.27,700,68.1
1400000US51700032133,Census Tract 321.33,321.33,700,63.1
1400000US51700032228,Census Tract 322.28,322.28,700,66.4
1400000US51700031604,Census Tract 316.04,316.04,700,68.4
1400000US51810045426,Census Tract 454.26,454.26,810,67.5
1400000US51700031400,Census Tract 314,314.0,700,68.1
1400000US51700031500,Census Tract 315,315.0,700,69.8
1400000US51700031602,Census Tract 316.02,316.02,700,68.8
1400000US51810046016,Census Tract 460.16,460.16,810,68.4
1400000US51810046014,Census Tract 460.14,460.14,810,68.4
1400000US51810046221,Census Tract 462.21,462.21,810,67.1
1400000US51810046223,Census Tract 462.23,462.23,810,74.9
1400000US51810046222,Census Tract 462.22,462.22,810,72.8
1400000US51810046225,Census Tract 462.25,462.25,810,69.7
1400000US51810045603,Census Tract 456.03,456.03,810,70.0
1400000US51740212500,Census Tract 2125,2125.0,740,65.4
1400000US51650010312,Census Tract 103.12,103.12,650,71.5
1400000US51740210400,Census Tract 2104,2104.0,740,73.4
1400000US51740210500,Census Tract 2105,2105.0,740,61.3
1400000US51740210900,Census Tract 2109,2109.0,740,67.8
1400000US51740210300,Census Tract 2103,2103.0,740,63.5
1400000US51740212300,Census Tract 2123,2123.0,740,63.3
1400000US51740211100,Census Tract 2111,2111.0,740,68.1
1400000US51700032114,Census Tract 321.14,321.14,700,71.0
1400000US51700032117,Census Tract 321.17,321.17,700,70.6
1400000US51700032123,Census Tract 321.23,321.23,700,68.8
1400000US51710000400,Census Tract 4,4.0,710,68.8
1400000US51710000500,Census Tract 5,5.0,710,68.8
1400000US51710000600,Census Tract 6,6.0,710,65.5
1400000US51710000800,Census Tract 8,8.0,710,65.2
1400000US51710001100,Census Tract 11,11.0,710,63.4
1400000US51710001200,Census Tract 12,12.0,710,70.6
1400000US51710001400,Census Tract 14,14.0,710,69.4
1400000US51710001500,Census Tract 15,15.0,710,72.8
1400000US51710001600,Census Tract 16,16.0,710,71.0
1400000US51700030500,Census Tract 305,305.0,700,62.1
1400000US51700032212,Census Tract 322.12,322.12,700,63.8
1400000US51700032001,Census Tract 320.01,320.01,700,76.4
1400000US51700032400,Census Tract 324,324.0,700,70.9
1400000US51710002000,Census Tract 20,20.0,710,70.2
1400000US51710002100,Census Tract 21,21.0,710,78.0
1400000US51710002300,Census Tract 23,23.0,710,74.2
1400000US51710002400,Census Tract 24,24.0,710,73.8
1400000US51710002500,Census Tract 25,25.0,710,65.3
1400000US51710002700,Census Tract 27,27.0,710,67.8
1400000US51710001700,Census Tract 17,17.0,710,72.8
1400000US51710002800,Census Tract 28,28.0,710,74.5
1400000US51710002900,Census Tract 29,29.0,710,69.6
1400000US51710003000,Census Tract 30,30.0,710,74.1
1400000US51740213001,Census Tract 2130.01,2130.01,740,72.9
1400000US51710003100,Census Tract 31,31.0,710,65.1
1400000US51710003200,Census Tract 32,32.0,710,70.3
1400000US51710003400,Census Tract 34,34.0,710,66.6
1400000US51710003600,Census Tract 36,36.0,710,76.3
1400000US51710003700,Census Tract 37,37.0,710,68.7
1400000US51710003800,Census Tract 38,38.0,710,74.9
1400000US51710980100,Census Tract 9801,9801.0,710,41.3
1400000US51550021011,Census Tract 210.11,210.11,550,70.3
1400000US51550020809,Census Tract 208.09,208.09,550,69.0
1400000US51550020500,Census Tract 205,205.0,550,64.1
1400000US51710005901,Census Tract 59.01,59.01,710,67.0
1400000US51740213002,Census Tract 2130.02,2130.02,740,74.5
1400000US51740213101,Census Tract 2131.01,2131.01,740,62.6
1400000US51710004300,Census Tract 43,43.0,710,66.9
1400000US51710004001,Census Tract 40.01,40.01,710,77.5
1400000US51710004002,Census Tract 40.02,40.02,710,73.8
1400000US51710004100,Census Tract 41,41.0,710,53.9
1400000US51710004200,Census Tract 42,42.0,710,56.8
1400000US51710005902,Census Tract 59.02,59.02,710,68.0
1400000US51710005903,Census Tract 59.03,59.03,710,66.2
1400000US51710006000,Census Tract 60,60.0,710,70.7
1400000US51710006100,Census Tract 61,61.0,710,69.9
1400000US51740212600,Census Tract 2126,2126.0,740,67.5
1400000US51740212701,Census Tract 2127.01,2127.01,740,70.9
1400000US51740212702,Census Tract 2127.02,2127.02,740,72.0
1400000US51740213104,Census Tract 2131.04,2131.04,740,72.7
1400000US51740213103,Census Tract 2131.03,2131.03,740,66.3
1400000US51710006200,Census Tract 62,62.0,710,70.5
1400000US51710980200,Census Tract 9802,9802.0,710,41.3
1400000US51710006400,Census Tract 64,64.0,710,69.7
1400000US51710006602,Census Tract 66.02,66.02,710,70.2
1400000US51710006603,Census Tract 66.03,66.03,710,71.0
1400000US51710006604,Census Tract 66.04,66.04,710,64.9
1400000US51710006605,Census Tract 66.05,66.05,710,74.0
1400000US51710006606,Census Tract 66.06,66.06,710,71.9
1400000US51710006800,Census Tract 68,68.0,710,68.6
1400000US51710006607,Census Tract 66.07,66.07,710,69.7
1400000US51710980300,Census Tract 9803,9803.0,710,41.3
1400000US51700031800,Census Tract 318,318.0,700,73.4
1400000US51700032002,Census Tract 320.02,320.02,700,73.9
1400000US51800075402,Census Tract 754.02,754.02,800,70.1
1400000US51740212900,Census Tract 2129,2129.0,740,68.7
1400000US51800075401,Census Tract 754.01,754.01,800,69.7
1400000US51800075202,Census Tract 752.02,752.02,800,70.6
1400000US51199050306,Census Tract 503.06,503.06,199,73.4
1400000US51199050900,Census Tract 509,509.0,199,69.3
1400000US51199051100,Census Tract 511,511.0,199,72.6
1400000US51199051000,Census Tract 510,510.0,199,73.7
1400000US51740210600,Census Tract 2106,2106.0,740,71.4
1400000US51740211900,Census Tract 2119,2119.0,740,69.1
1400000US51700032006,Census Tract 320.06,320.06,700,58.7
1400000US51700031701,Census Tract 317.01,317.01,700,72.3
1400000US51800075703,Census Tract 757.03,757.03,800,73.1
1400000US51800075803,Census Tract 758.03,758.03,800,70.5
1400000US51800075701,Census Tract 757.01,757.01,800,68.8
1400000US51800075802,Census Tract 758.02,758.02,800,69.5
1400000US51800075404,Census Tract 754.04,754.04,800,73.6
1400000US51710006601,Census Tract 66.01,66.01,710,70.5
1400000US51700032130,Census Tract 321.30,321.3,700,73.0
1400000US51700032129,Census Tract 321.29,321.29,700,69.9
1400000US51550020911,Census Tract 209.11,209.11,550,65.8
1400000US51550021507,Census Tract 215.07,215.07,550,68.5
1400000US51550021506,Census Tract 215.06,215.06,550,65.9
1400000US51550021104,Census Tract 211.04,211.04,550,66.3
1400000US51550021407,Census Tract 214.07,214.07,550,71.5
1400000US51550020813,Census Tract 208.13,208.13,550,67.2
1400000US51550021603,Census Tract 216.03,216.03,550,70.4
1400000US51073100102,Census Tract 1001.02,1001.02,73,66.8
1400000US51073100101,Census Tract 1001.01,1001.01,73,69.2
1400000US51800075407,Census Tract 754.07,754.07,800,72.8
1400000US51800075105,Census Tract 751.05,751.05,800,74.6
1400000US51800075106,Census Tract 751.06,751.06,800,65.3
1400000US51800075207,Census Tract 752.07,752.07,800,74.7
1400000US51800075104,Census Tract 751.04,751.04,800,74.3
1400000US51800075208,Census Tract 752.08,752.08,800,73.2
1400000US51800075103,Census Tract 751.03,751.03,800,61.8
1400000US51800075206,Census Tract 752.06,752.06,800,67.6
1400000US51800075205,Census Tract 752.05,752.05,800,72.2
1400000US51800065301,Census Tract 653.01,653.01,800,69.9
1400000US51800065402,Census Tract 654.02,654.02,800,68.5
1400000US51800075406,Census Tract 754.06,754.06,800,71.4
1400000US51800075503,Census Tract 755.03,755.03,800,71.0
1400000US51800065401,Census Tract 654.01,654.01,800,64.8
1400000US51800065302,Census Tract 653.02,653.02,800,60.8
1400000US51800075504,Census Tract 755.04,755.04,800,67.6
1400000US51810046216,Census Tract 462.16,462.16,810,69.3
1400000US51810046217,Census Tract 462.17,462.17,810,65.4
1400000US51550021012,Census Tract 210.12,210.12,550,70.8
1400000US51550021013,Census Tract 210.13,210.13,550,70.3
1400000US51810045407,Census Tract 454.07,454.07,810,66.3
1400000US51810045408,Census Tract 454.08,454.08,810,67.6
1400000US51550020003,Census Tract 200.03,200.03,550,68.1
1400000US51810045412,Census Tract 454.12,454.12,810,75.3
1400000US51810045414,Census Tract 454.14,454.14,810,65.6
1400000US51093280200,Census Tract 2802,2802.0,93,70.3
1400000US51093280101,Census Tract 2801.01,2801.01,93,70.2
1400000US51093280300,Census Tract 2803,2803.0,93,69.5
1400000US51093280400,Census Tract 2804,2804.0,93,70.6
1400000US51810045420,Census Tract 454.20,454.2,810,70.7
1400000US51810045801,Census Tract 458.01,458.01,810,69.8
1400000US51810045803,Census Tract 458.03,458.03,810,70.5
1400000US51810045806,Census Tract 458.06,458.06,810,69.8
1400000US51810045807,Census Tract 458.07,458.07,810,71.0
1400000US51550021200,Census Tract 212,212.0,550,70.6
1400000US51550021004,Census Tract 210.04,210.04,550,68.7
1400000US51550020805,Census Tract 208.05,208.05,550,71.4
1400000US51550021009,Census Tract 210.09,210.09,550,71.5
1400000US51550020001,Census Tract 200.01,200.01,550,73.5
1400000US51550020002,Census Tract 200.02,200.02,550,65.2
1400000US51550020400,Census Tract 204,204.0,550,68.4
1400000US51810045808,Census Tract 458.08,458.08,810,64.6
1400000US51810045809,Census Tract 458.09,458.09,810,67.0
1400000US51810045810,Census Tract 458.10,458.1,810,58.3
1400000US51810046002,Census Tract 460.02,460.02,810,72.2
1400000US51810046006,Census Tract 460.06,460.06,810,72.0
1400000US51810046009,Census Tract 460.09,460.09,810,69.8
1400000US51810046010,Census Tract 460.10,460.1,810,70.5
1400000US51810046011,Census Tract 460.11,460.11,810,72.2
1400000US51810046013,Census Tract 460.13,460.13,810,67.6
1400000US51810046204,Census Tract 462.04,462.04,810,70.2
1400000US51810046206,Census Tract 462.06,462.06,810,71.8
1400000US51810046207,Census Tract 462.07,462.07,810,70.3
1400000US51810046211,Census Tract 462.11,462.11,810,74.6
1400000US51810046212,Census Tract 462.12,462.12,810,72.5
1400000US51810046213,Census Tract 462.13,462.13,810,68.0
1400000US51550020905,Census Tract 209.05,209.05,550,64.5
1400000US51550020808,Census Tract 208.08,208.08,550,76.4
1400000US51095080103,Census Tract 801.03,801.03,95,70.3
1400000US51095080305,Census Tract 803.05,803.05,95,70.8
1400000US51095080308,Census Tract 803.08,803.08,95,73.9
1400000US51095080104,Census Tract 801.04,801.04,95,82.0
1400000US51095080307,Census Tract 803.07,803.07,95,76.0
1400000US51095080209,Census Tract 802.09,802.09,95,77.7
1400000US51095080306,Census Tract 803.06,803.06,95,71.7
1400000US51095080208,Census Tract 802.08,802.08,95,78.1
1400000US51095080207,Census Tract 802.07,802.07,95,78.2
1400000US51095080404,Census Tract 804.04,804.04,95,75.8
1400000US51095080403,Census Tract 804.03,804.03,95,68.9
1400000US51175200401,Census Tract 2004.01,2004.01,175,70.7
1400000US51175200402,Census Tract 2004.02,2004.02,175,70.6
1400000US51810044007,Census Tract 440.07,440.07,810,68.6
1400000US51810044202,Census Tract 442.02,442.02,810,61.5
1400000US51810045606,Census Tract 456.06,456.06,810,62.6
1400000US51810044008,Census Tract 440.08,440.08,810,74.9
1400000US51810045605,Census Tract 456.05,456.05,810,72.0
1400000US51810044201,Census Tract 442.01,442.01,810,68.2
1400000US51700032128,Census Tract 321.28,321.28,700,66.5
1400000US51700032126,Census Tract 321.26,321.26,700,54.0
1400000US51700032225,Census Tract 322.25,322.25,700,62.6
1400000US51810040406,Census Tract 404.06,404.06,810,68.0
1400000US51810046020,Census Tract 460.20,460.2,810,64.7
1400000US51810046019,Census Tract 460.19,460.19,810,71.6
1400000US51810040405,Census Tract 404.05,404.05,810,63.9
1400000US51810045429,Census Tract 454.29,454.29,810,62.8
1400000US51810045431,Census Tract 454.31,454.31,810,70.1
1400000US51810045434,Census Tract 454.34,454.34,810,74.6
1400000US51810044005,Census Tract 440.05,440.05,810,66.5
1400000US51810045433,Census Tract 454.33,454.33,810,66.6
1400000US51810045432,Census Tract 454.32,454.32,810,66.1
1400000US51810046018,Census Tract 460.18,460.18,810,67.2
1400000US51810041804,Census Tract 418.04,418.04,810,72.3
1400000US51810046017,Census Tract 460.17,460.17,810,70.9
1400000US51810045430,Census Tract 454.30,454.3,810,59.5
1400000US51810044006,Census Tract 440.06,440.06,810,67.4
1400000US51810043005,Census Tract 430.05,430.05,810,81.3
1400000US51810041803,Census Tract 418.03,418.03,810,73.9
1400000US51810043006,Census Tract 430.06,430.06,810,76.6
1400000US51800075302,Census Tract 753.02,753.02,800,73.6
1400000US51800075502,Census Tract 755.02,755.02,800,71.6
1400000US51800075702,Census Tract 757.02,757.02,800,73.6
1400000US51800075601,Census Tract 756.01,756.01,800,68.9
1400000US51800075203,Census Tract 752.03,752.03,800,71.2
1400000US51800075602,Census Tract 756.02,756.02,800,73.4
1400000US51800075405,Census Tract 754.05,754.05,800,73.1
1400000US51800075801,Census Tract 758.01,758.01,800,70.0
1400000US51800075301,Census Tract 753.01,753.01,800,76.3
1400000US51199990100,Census Tract 9901,9901.0,199,41.3
1400000US51199050203,Census Tract 502.03,502.03,199,70.8
1400000US51710003300,Census Tract 33,33.0,710,68.6
1400000US51710002200,Census Tract 22,22.0,710,73.1
1400000US51710990000,Census Tract 9900,9900.0,710,41.3
1400000US51710004400,Census Tract 44,44.0,710,64.0
1400000US51710004500,Census Tract 45,45.0,710,70.5
1400000US51710004600,Census Tract 46,46.0,710,59.9
1400000US51710004700,Census Tract 47,47.0,710,66.4
1400000US51710004900,Census Tract 49,49.0,710,71.6
1400000US51710005000,Census Tract 50,50.0,710,63.7
1400000US51710005100,Census Tract 51,51.0,710,63.4
1400000US51710000700,Census Tract 7,7.0,710,69.0
1400000US51710006502,Census Tract 65.02,65.02,710,75.5
1400000US51710005500,Census Tract 55,55.0,710,63.9
1400000US51710005601,Census Tract 56.01,56.01,710,70.4
1400000US51710005602,Census Tract 56.02,56.02,710,64.1
1400000US51710005701,Census Tract 57.01,57.01,710,64.6
1400000US51710005800,Census Tract 58,58.0,710,73.1
1400000US51710002600,Census Tract 26,26.0,710,59.6
1400000US51710003501,Census Tract 35.01,35.01,710,64.1
1400000US51710006501,Census Tract 65.01,65.01,710,62.2
1400000US51710000300,Census Tract 3,3.0,710,70.0
1400000US51710000202,Census Tract 2.02,2.02,710,65.6
1400000US51710000201,Census Tract 2.01,2.01,710,63.8
1400000US51710005702,Census Tract 57.02,57.02,710,72.5
1400000US51710001300,Census Tract 13,13.0,710,67.5
1400000US51710004800,Census Tract 48,48.0,710,52.8
1400000US51710007001,Census Tract 70.01,70.01,710,60.0
1400000US51710000100,Census Tract 1,1.0,710,68.8
1400000US51700032124,Census Tract 321.24,321.24,700,69.4
1400000US51710006901,Census Tract 69.01,69.01,710,69.2
1400000US51710006902,Census Tract 69.02,69.02,710,71.8
1400000US51710007002,Census Tract 70.02,70.02,710,73.9
1400000US51095080402,Census Tract 804.02,804.02,95,75.0
1400000US51095080102,Census Tract 801.02,801.02,95,59.3
1400000US51095080202,Census Tract 802.02,802.02,95,74.6
1400000US51550021103,Census Tract 211.03,211.03,550,69.9
1400000US51650011001,Census Tract 110.01,110.01,650,75.0
1400000US51650010503,Census Tract 105.03,105.03,650,67.4
1400000US51650010504,Census Tract 105.04,105.04,650,67.5
1400000US51650010316,Census Tract 103.16,103.16,650,68.1
1400000US51650010315,Census Tract 103.15,103.15,650,69.5
1400000US51650011002,Census Tract 110.02,110.02,650,65.6
1400000US51700032113,Census Tract 321.13,321.13,700,70.5
1400000US51650990100,Census Tract 9901,9901.0,650,41.3
1400000US51650010314,Census Tract 103.14,103.14,650,70.1
1400000US51650010311,Census Tract 103.11,103.11,650,72.3
1400000US51199050208,Census Tract 502.08,502.08,199,66.9
1400000US51199050207,Census Tract 502.07,502.07,199,47.3
1400000US51700032132,Census Tract 321.32,321.32,700,69.7
1400000US51700032226,Census Tract 322.26,322.26,700,63.4
1400000US51700030300,Census Tract 303,303.0,700,66.1
1400000US51700032005,Census Tract 320.05,320.05,700,71.9
1400000US51700030100,Census Tract 301,301.0,700,59.3
1400000US51700030400,Census Tract 304,304.0,700,60.4
1400000US51700030600,Census Tract 306,306.0,700,59.8
1400000US51700030800,Census Tract 308,308.0,700,62.6
1400000US51700032007,Census Tract 320.07,320.07,700,71.9
1400000US51700032223,Census Tract 322.23,322.23,700,66.3
1400000US51650012100,Census Tract 121,121.0,650,72.7
1400000US51800065500,Census Tract 655,655.0,800,61.5
1400000US51800065100,Census Tract 651,651.0,800,63.2
1400000US51550020812,Census Tract 208.12,208.12,550,70.7
1400000US51181860100,Census Tract 8601,8601.0,181,68.8
1400000US51181860200,Census Tract 8602,8602.0,181,73.3
1400000US51620090100,Census Tract 901,901.0,620,73.1
1400000US51620090200,Census Tract 902,902.0,620,62.3
1400000US51093280105,Census Tract 2801.05,2801.05,93,68.1
1400000US51093280104,Census Tract 2801.04,2801.04,93,72.2
1400000US51175200100,Census Tract 2001,2001.0,175,70.4
1400000US51175200200,Census Tract 2002,2002.0,175,70.4
1400000US51175200500,Census Tract 2005,2005.0,175,70.3
1400000US51175200300,Census Tract 2003,2003.0,175,60.1
1400000US51550020700,Census Tract 207,207.0,550,69.9
1400000US51550020903,Census Tract 209.03,209.03,550,71.9
1400000US51550021005,Census Tract 210.05,210.05,550,64.6
1400000US51650010307,Census Tract 103.07,103.07,650,74.7
1400000US51550021101,Census Tract 211.01,211.01,550,72.5
1400000US51550020907,Census Tract 209.07,209.07,550,71.3
1400000US51550020912,Census Tract 209.12,209.12,550,70.0
1400000US51550020909,Census Tract 209.09,209.09,550,69.8
1400000US51550020908,Census Tract 209.08,209.08,550,74.8
1400000US51550021305,Census Tract 213.05,213.05,550,65.5
1400000US51550021303,Census Tract 213.03,213.03,550,67.2
1400000US51550021304,Census Tract 213.04,213.04,550,66.8
1400000US51550021406,Census Tract 214.06,214.06,550,72.4
1400000US51550021604,Census Tract 216.04,216.04,550,75.7
1400000US51550021503,Census Tract 215.03,215.03,550,72.4
1400000US51550021504,Census Tract 215.04,215.04,550,71.1
1400000US51550021505,Census Tract 215.05,215.05,550,70.4
1400000US51550021605,Census Tract 216.05,216.05,550,74.3
1400000US51550021015,Census Tract 210.15,210.15,550,73.1
1400000US51550021016,Census Tract 210.16,210.16,550,73.5
1400000US51550020814,Census Tract 208.14,208.14,550,71.1
1400000US51550020811,Census Tract 208.11,208.11,550,72.0
1400000US51550020910,Census Tract 209.10,209.1,550,63.5
1400000US51550021014,Census Tract 210.14,210.14,550,68.2
1400000US51550020810,Census Tract 208.10,208.1,550,71.6
1400000US51550021405,Census Tract 214.05,214.05,550,59.1
1400000US51550021306,Census Tract 213.06,213.06,550,67.7
1400000US51830370200,Census Tract 3702,3702.0,830,71.5
1400000US51830370300,Census Tract 3703,3703.0,830,72.1
1400000US51830370100,Census Tract 3701,3701.0,830,75.5
1400000US51550021401,Census Tract 214.01,214.01,550,70.5
1400000US51550021402,Census Tract 214.02,214.02,550,70.2
1400000US51550021403,Census Tract 214.03,214.03,550,63.1
1400000US51650010310,Census Tract 103.10,103.1,650,71.2
1400000US51650010400,Census Tract 104,104.0,650,67.9
1400000US51650010200,Census Tract 102,102.0,650,54.4
1400000US51550021602,Census Tract 216.02,216.02,550,69.1
1400000US51550021301,Census Tract 213.01,213.01,550,70.5
1400000US51650010601,Census Tract 106.01,106.01,650,59.5
1400000US51650010602,Census Tract 106.02,106.02,650,68.4
1400000US51650010701,Census Tract 107.01,107.01,650,64.2
1400000US51650010702,Census Tract 107.02,107.02,650,65.9
1400000US51650010309,Census Tract 103.09,103.09,650,65.9
1400000US51650010103,Census Tract 101.03,101.03,650,72.7
1400000US51650010502,Census Tract 105.02,105.02,650,66.7
1400000US51650010306,Census Tract 103.06,103.06,650,70.3
1400000US51650010304,Census Tract 103.04,103.04,650,69.9
1400000US51650010104,Census Tract 101.04,101.04,650,68.7
1400000US51650010800,Census Tract 108,108.0,650,71.7
1400000US51650010703,Census Tract 107.03,107.03,650,73.9
1400000US51650010900,Census Tract 109,109.0,650,71.0
1400000US51650011100,Census Tract 111,111.0,650,78.6
1400000US51650011200,Census Tract 112,112.0,650,69.1
1400000US51650011300,Census Tract 113,113.0,650,66.2
1400000US51650011400,Census Tract 114,114.0,650,68.2
1400000US51650011500,Census Tract 115,115.0,650,73.4
1400000US51650011600,Census Tract 116,116.0,650,69.3
1400000US51650011800,Census Tract 118,118.0,650,67.5
1400000US51093280106,Census Tract 2801.06,2801.06,93,67.4
1400000US51650011900,Census Tract 119,119.0,650,67.5
1400000US51650012000,Census Tract 120,120.0,650,67.4
1400000US51550020100,Census Tract 201,201.0,550,63.5
1400000US51550020200,Census Tract 202,202.0,550,67.0
1400000US51550020300,Census Tract 203,203.0,550,56.2
1400000US51550021010,Census Tract 210.10,210.1,550,73.6
1400000US51700032211,Census Tract 322.11,322.11,700,71.5
1400000US51550020600,Census Tract 206,206.0,550,69.8
1400000US51700031702,Census Tract 317.02,317.02,700,69.5
1400000US51700031901,Census Tract 319.01,319.01,700,73.2
1400000US51700031902,Census Tract 319.02,319.02,700,71.7
1400000US51700032131,Census Tract 321.31,321.31,700,71.8
1400000US51700032300,Census Tract 323,323.0,700,45.4
1400000US51810046015,Census Tract 460.15,460.15,810,67.7
1400000US51810045424,Census Tract 454.24,454.24,810,66.1
1400000US51810046224,Census Tract 462.24,462.24,810,68.9
1400000US51810045425,Census Tract 454.25,454.25,810,69.5
1400000US51800065200,Census Tract 652,652.0,800,73.1
1400000US51073100202,Census Tract 1002.02,1002.02,73,68.2
1400000US51073100302,Census Tract 1003.02,1003.02,73,68.7
1400000US51073100301,Census Tract 1003.01,1003.01,73,67.1
1400000US51073100201,Census Tract 1002.01,1002.01,73,70.0
1400000US51073100203,Census Tract 1002.03,1002.03,73,70.3
1400000US51073100500,Census Tract 1005,1005.0,73,71.0
1400000US51073100400,Census Tract 1004,1004.0,73,69.1
1400000US51810042802,Census Tract 428.02,428.02,810,67.6
1400000US51810043002,Census Tract 430.02,430.02,810,72.6
1400000US51810043200,Census Tract 432,432.0,810,56.5
1400000US51810043400,Census Tract 434,434.0,810,79.5
1400000US51810043600,Census Tract 436,436.0,810,76.8
1400000US51199050303,Census Tract 503.03,503.03,199,72.7
1400000US51199050304,Census Tract 503.04,503.04,199,72.9
1400000US51199050402,Census Tract 504.02,504.02,199,72.5
1400000US51810044401,Census Tract 444.01,444.01,810,73.7
1400000US51810044402,Census Tract 444.02,444.02,810,76.0
1400000US51810044600,Census Tract 446,446.0,810,74.4
1400000US51810044805,Census Tract 448.05,448.05,810,66.5
1400000US51810040403,Census Tract 404.03,404.03,810,67.6
1400000US51810040404,Census Tract 404.04,404.04,810,74.5
1400000US51810044806,Census Tract 448.06,448.06,810,65.1
1400000US51810040600,Census Tract 406,406.0,810,64.6
1400000US51810040801,Census Tract 408.01,408.01,810,65.2
1400000US51810040802,Census Tract 408.02,408.02,810,67.1
1400000US51810044807,Census Tract 448.07,448.07,810,65.8
1400000US51810044808,Census Tract 448.08,448.08,810,65.6
1400000US51810041003,Census Tract 410.03,410.03,810,70.6
1400000US51810045200,Census Tract 452,452.0,810,60.0
1400000US51810045405,Census Tract 454.05,454.05,810,67.0
1400000US51093280107,Census Tract 2801.07,2801.07,93,69.6
1400000US51093280108,Census Tract 2801.08,2801.08,93,64.6
1400000US51710000901,Census Tract 9.01,9.01,710,57.8
1400000US51710000902,Census Tract 9.02,9.02,710,53.4
1400000US51199050305,Census Tract 503.05,503.05,199,72.9
1400000US51740210200,Census Tract 2102,2102.0,740,68.1
1400000US51740212801,Census Tract 2128.01,2128.01,740,64.7
1400000US51735340200,Census Tract 3402,3402.0,735,70.8
1400000US51735340300,Census Tract 3403,3403.0,735,69.7
1400000US51735990100,Census Tract 9901,9901.0,735,41.3
1400000US51735340100,Census Tract 3401,3401.0,735,74.5
1400000US51095080203,Census Tract 802.03,802.03,95,76.1
1400000US51095080205,Census Tract 802.05,802.05,95,70.5
1400000US51095080304,Census Tract 803.04,803.04,95,76.1
1400000US51740212400,Census Tract 2124,2124.0,740,63.0
1400000US51550020804,Census Tract 208.04,208.04,550,71.3
